0.195600	1.819360	699139.724960	
0.195600	1.820430	699628.139000	
0.195600	1.825830	700360.904420	
0.195600	1.817970	698448.856700	
0.195600	1.821340	699992.775470	
0.195600	1.800190	687761.686410	
0.195600	1.824290	700629.694360	
0.195600	1.762910	664414.235590	
0.195600	1.422320	479731.519370	
0.195600	1.822670	700413.268170	
0.195600	1.650360	598075.837360	
0.195600	1.777760	673651.674280	
0.195600	1.816260	697532.803620	
0.195600	1.823760	700608.597780	
0.195600	1.807540	692354.599450	
0.195600	1.770910	669374.774580	
0.195600	1.730840	644875.651860	
0.195600	1.787480	679756.279120	
0.195600	1.559310	548526.017090	
0.195600	1.825320	700509.206590	
0.195600	0.930080	276686.346300	
0.195600	1.813010	695668.791280	
0.195600	1.742610	651977.817120	
0.195600	1.826040	700285.277070	
0.195600	1.825010	700568.081360	
0.195600	1.697460	625094.045510	
0.195600	1.260620	406149.040330	
0.195600	0.643390	181862.952210	
0.195600	1.825720	700397.694520	
0.195600	1.826030	700288.849300	
0.195600	1.093480	337532.951940	
0.195600	1.792890	683161.592690	
0.195600	1.823180	700526.712840	
0.195600	1.819900	699393.325140	
0.195600	1.825080	700555.850210	
0.195600	1.821730	700131.535180	
0.195600	1.783160	677037.039930	
0.195600	1.753560	658658.550480	
0.195600	1.718580	637549.486930	
0.195600	1.826010	700295.747060	
0.195600	1.825920	700327.705200	
0.195600	1.825520	700459.441340	
0.195600	1.826030	700290.928790	
0.195600	1.824660	700610.963160	
0.195600	1.820910	699826.363030	
0.195600	1.822050	700236.438560	
0.195600	1.825560	700445.280260	
0.195600	1.825170	700541.999410	
0.195600	1.818820	698876.217820	
0.195600	1.826040	700287.170280	
0.195600	1.825400	700492.320340	
0.195850	1.824970	700510.016000	
0.195850	1.825730	700293.455470	
0.195850	1.825850	700250.884460	
0.195850	1.825820	700261.369490	
0.195850	1.821810	700215.945180	
0.195850	1.818550	698860.188920	
0.195850	1.825840	700256.546090	
0.195850	1.822950	700502.876670	
0.195850	1.825530	700363.805830	
0.195850	1.825200	700459.412700	
0.195850	1.742140	651903.824670	
0.195850	1.820660	699808.118460	
0.195850	1.817700	698433.233000	
0.195850	1.824080	700601.568610	
0.195850	1.558760	548414.871420	
0.195850	1.792510	683128.938450	
0.195850	1.807220	692335.087320	
0.195850	1.824460	700581.113990	
0.195850	1.821480	700111.780630	
0.195850	1.770490	669321.690710	
0.195850	1.812700	695652.662290	
0.195850	1.782760	676994.918680	
0.195850	1.260200	406096.557220	
0.195850	1.649820	597966.850580	
0.195850	1.730360	644794.717190	
0.195850	1.787100	679718.273360	
0.195850	1.815980	697517.343090	
0.195850	1.718080	637462.234710	
0.195850	1.825130	700476.570380	
0.195850	1.823550	700582.672540	
0.195850	1.825270	700442.195260	
0.195850	1.824690	700555.054140	
0.195850	1.093170	337517.337230	
0.195850	0.643300	181892.045620	
0.195850	1.696950	624997.729840	
0.195850	1.825320	700426.086580	
0.195850	1.799840	687735.933710	
0.195850	1.421810	479641.768970	
0.195850	1.825430	700393.289840	
0.195850	1.820180	699610.590590	
0.195850	1.825370	700411.758910	
0.195850	1.819650	699376.409840	
0.195850	0.929870	276695.819850	
0.195850	1.753110	658591.916480	
0.195850	1.777350	673604.583890	
0.195850	1.822080	700295.720130	
0.195850	1.762470	664354.613650	
0.195850	1.825850	700252.772740	
0.195850	1.819100	699123.307200	
0.195850	1.822430	700391.047400	
0.195850	1.825630	700326.836510	
0.195850	1.824880	700524.213260	
0.195850	1.825840	700254.467830	
0.195850	1.824800	700536.772110	
0.195850	1.825050	700493.507190	
0.195850	1.821090	699973.785250	
0.195850	1.825790	700271.937110	
0.195850	1.825850	700251.535420	
0.196090	1.825670	700220.769510	
0.196090	1.825660	700224.539730	
0.196090	1.820430	699791.222510	
0.196090	1.819400	699360.657470	
0.196090	1.825180	700380.743090	
0.196090	1.824940	700446.429170	
0.196090	1.824260	700553.643700	
0.196090	1.825610	700240.013390	
0.196090	1.818850	699107.958750	
0.196090	1.822740	700480.969380	
0.196090	1.812420	695637.156590	
0.196090	1.825250	700362.087320	
0.196090	1.825670	700219.522110	
0.196090	1.696460	624905.329350	
0.196090	1.822210	700370.582400	
0.196090	1.821860	700276.209330	
0.196090	1.806910	692316.158920	
0.196090	1.824610	700507.907330	
0.196090	1.825550	700261.648420	
0.196090	1.762060	664297.020550	
0.196090	1.421350	479556.837000	
0.196090	1.792160	683097.251420	
0.196090	1.820860	699956.239780	
0.196090	1.824780	700480.505850	
0.196090	1.825450	700295.221800	
0.196090	1.776970	673558.976460	
0.196090	1.823880	700575.700820	
0.196090	1.799510	687710.863060	
0.196090	0.643240	181923.571010	
0.196090	1.558250	548308.851990	
0.196090	1.649320	597862.566940	
0.196090	1.782390	676954.105310	
0.196090	1.825010	700429.003370	
0.196090	1.717620	637378.449460	
0.196090	1.815710	697502.702690	
0.196090	1.824690	700495.038780	
0.196090	1.741700	651832.574720	
0.196090	1.092900	337505.027250	
0.196090	1.818300	698845.127680	
0.196090	1.770090	669270.340410	
0.196090	1.823340	700558.836960	
0.196090	1.259830	406048.221010	
0.196090	1.729910	644716.892980	
0.196090	1.752680	658527.650870	
0.196090	1.825340	700332.377960	
0.196090	0.929690	276707.916210	
0.196090	1.824860	700463.663760	
0.196090	1.825660	700222.486830	
0.196090	1.786730	679681.446650	
0.196090	1.824490	700526.679260	
0.196090	1.825080	700411.542540	
0.196090	1.821260	700093.568070	
0.196090	1.821580	700197.072240	
0.196090	1.817440	698418.487960	
0.196090	1.825140	700395.233400	
0.196090	1.819940	699594.298480	
0.196090	1.825640	700229.382140	
0.196090	1.825670	700218.876790	
0.196320	1.824960	700366.690410	
0.196320	1.825500	700190.989790	
0.196320	1.824430	700481.294420	
0.196320	1.824680	700436.113080	
0.196320	1.819710	699579.177320	
0.196320	1.825470	700199.610430	
0.196320	1.821040	700076.772200	
0.196320	1.815460	697488.847990	
0.196320	1.825440	700210.334260	
0.196320	1.821370	700179.681640	
0.196320	1.823140	700536.952600	
0.196320	1.825280	700265.857080	
0.196320	1.729480	644642.112900	
0.196320	1.806620	692297.831270	
0.196320	1.824080	700528.361020	
0.196320	1.648840	597762.784870	
0.196320	1.786390	679645.782840	
0.196320	1.799190	687686.513080	
0.196320	1.825170	700303.246740	
0.196320	1.820640	699940.039910	
0.196320	1.259490	406003.906030	
0.196320	1.752280	658465.737170	
0.196320	1.823690	700551.885040	
0.196320	1.557780	548207.845440	
0.196320	0.929540	276722.602620	
0.196320	1.822010	700351.733400	
0.196320	1.761680	664241.460170	
0.196320	1.818060	698830.995850	
0.196320	1.824830	700400.897390	
0.196320	1.776610	673514.892360	
0.196320	1.741290	651764.028260	
0.196320	1.420920	479476.611160	
0.196320	1.812150	695622.281790	
0.196320	1.824310	700500.543560	
0.196320	1.769720	669220.752390	
0.196320	1.817200	698404.573630	
0.196320	0.643210	181957.716670	
0.196320	1.696010	624816.741720	
0.196320	1.822540	700460.757600	
0.196320	1.092660	337495.815150	
0.196320	1.791830	683066.592430	
0.196320	1.825010	700352.042390	
0.196320	1.818620	699093.615510	
0.196320	1.825380	700232.109290	
0.196320	1.782040	676914.625620	
0.196320	1.825070	700333.198800	
0.196320	1.717180	637298.017560	
0.196320	1.824760	700418.587840	
0.196320	1.825500	700189.076610	
0.196320	1.824510	700468.125810	
0.196320	1.819170	699345.988440	
0.196320	1.820200	699775.584010	
0.196320	1.821640	700258.234170	
0.196320	1.825500	700189.718800	
0.196320	1.825480	700194.741530	
0.196320	1.824600	700453.273270	
0.196320	1.825490	700192.708790	
0.196320	1.824900	700383.196170	
0.196530	1.825340	700161.321880	
0.196530	1.824670	700374.915020	
0.196530	1.824590	700392.861790	
0.196530	1.825320	700166.997840	
0.196530	1.821440	700241.667960	
0.196530	1.824340	700443.290350	
0.196530	1.824840	700325.476990	
0.196530	1.816970	698391.469590	
0.196530	1.818950	699332.329100	
0.196530	1.825330	700164.965960	
0.196530	1.825000	700276.234240	
0.196530	1.824430	700428.136170	
0.196530	1.776270	673472.342290	
0.196530	1.716780	637220.859820	
0.196530	1.791530	683036.988940	
0.196530	1.820830	700061.285090	
0.196530	1.825340	700161.968490	
0.196530	1.822960	700516.839970	
0.196530	1.820430	699925.083900	
0.196530	1.798900	687662.916890	
0.196530	1.825110	700238.582090	
0.196530	1.822340	700442.187380	
0.196530	1.825210	700204.661720	
0.196530	1.825310	700171.897290	
0.196530	1.420540	479400.861130	
0.196530	1.786070	679611.249010	
0.196530	1.648410	597667.377970	
0.196530	1.092460	337489.961240	
0.196530	1.824730	700356.977800	
0.196530	1.557350	548111.518620	
0.196530	1.815220	697475.731140	
0.196530	1.821810	700334.378270	
0.196530	1.695590	624731.852840	
0.196530	1.823510	700529.989170	
0.196530	1.751910	658406.157690	
0.196530	1.806350	692280.117320	
0.196530	0.929420	276740.396030	
0.196530	1.811900	695608.037980	
0.196530	1.769370	669172.937510	
0.196530	1.259190	405963.520610	
0.196530	1.761320	664187.933660	
0.196530	0.643210	181995.297230	
0.196530	1.740900	651698.140680	
0.196530	1.824260	700456.747200	
0.196530	1.823900	700505.070380	
0.196530	1.819990	699761.113960	
0.196530	1.819500	699565.143070	
0.196530	1.824130	700476.418230	
0.196530	1.729090	644570.311650	
0.196530	1.824910	700306.446320	
0.196530	1.781710	676876.469770	
0.196530	1.817840	698817.758680	
0.196530	1.825270	700182.720280	
0.196530	1.821170	700163.648620	
0.196530	1.818390	699080.219920	
0.196530	1.824510	700410.661640	
0.196530	1.825330	700163.259910	
0.196530	1.824790	700340.279500	
0.196730	1.824570	700332.721020	
0.196730	1.818180	699067.718350	
0.196730	1.825170	700141.159930	
0.196730	1.825180	700137.419930	
0.196730	1.824350	700387.147640	
0.196730	1.823330	700509.848350	
0.196730	1.811660	695594.414860	
0.196730	1.781400	676839.619570	
0.196730	1.819300	699552.118330	
0.196730	1.820240	699911.271930	
0.196730	1.823730	700483.604410	
0.196730	1.824750	700281.672520	
0.196730	1.825120	700157.008610	
0.196730	1.824180	700420.365480	
0.196730	1.825060	700179.148990	
0.196730	1.825180	700135.465370	
0.196730	1.556950	548019.695100	
0.196730	1.695200	624650.538970	
0.196730	1.740540	651634.869340	
0.196730	1.728720	644501.427350	
0.196730	1.760980	664136.441300	
0.196730	1.769040	669126.888870	
0.196730	1.258940	405927.108060	
0.196730	1.822780	700498.353440	
0.196730	1.798630	687640.078850	
0.196730	1.824840	700251.177610	
0.196730	1.821620	700318.399480	
0.196730	1.648000	597576.194750	
0.196730	1.819790	699747.722960	
0.196730	1.820970	700148.861360	
0.196730	0.643240	182037.012560	
0.196730	1.092300	337487.673810	
0.196730	1.821250	700226.396350	
0.196730	1.791240	683008.390990	
0.196730	1.806090	692263.031690	
0.196730	0.929340	276761.851450	
0.196730	1.823970	700454.166630	
0.196730	1.420190	479329.475910	
0.196730	1.751560	658348.891750	
0.196730	1.816750	698379.138270	
0.196730	1.814990	697463.312670	
0.196730	1.824960	700213.243230	
0.196730	1.822160	700425.138840	
0.196730	1.716400	637146.902820	
0.196730	1.824630	700315.833830	
0.196730	1.785770	679577.861040	
0.196730	1.824680	700300.877540	
0.196730	1.824510	700350.880840	
0.196730	1.775950	673431.311110	
0.196730	1.817630	698805.369380	
0.196730	1.820640	700046.989510	
0.196730	1.818750	699319.609080	
0.196730	1.825150	700146.092180	
0.196730	1.825170	700139.115860	
0.196730	1.824090	700434.093760	
0.196730	1.824260	700404.919480	
0.196730	1.824430	700369.072960	
0.196730	1.825180	700136.121030	
0.196920	1.825030	700115.026700	
0.196920	1.823810	700433.618900	
0.196920	1.824280	700347.081050	
0.196920	1.824110	700383.469590	
0.196920	1.825010	700122.056250	
0.196920	1.824480	700293.196190	
0.196920	1.819600	699735.326680	
0.196920	1.775660	673391.794290	
0.196920	1.824810	700189.693450	
0.196920	1.825040	700112.028610	
0.196920	1.821990	700409.484570	
0.196920	1.805850	692246.574010	
0.196920	1.817420	698793.785630	
0.196920	1.716050	637076.024930	
0.196920	1.798370	687617.986740	
0.196920	1.824910	700155.427480	
0.196920	1.820790	700135.219120	
0.196920	1.823940	700413.173270	
0.196920	1.740210	651574.169220	
0.196920	1.556580	547932.249680	
0.196920	1.647630	597488.999980	
0.196920	1.768730	669082.587980	
0.196920	1.824970	700133.068620	
0.196920	1.419880	479262.306670	
0.196920	1.823170	700491.310500	
0.196920	1.820450	700033.787470	
0.196920	1.811440	695581.397000	
0.196920	1.816550	698367.540560	
0.196920	1.821440	700303.686700	
0.196920	1.824350	700328.642670	
0.196920	1.821070	700212.318660	
0.196920	1.694840	624572.633640	
0.196920	0.643310	182083.162790	
0.196920	1.814780	697451.556470	
0.196920	1.824700	700227.925310	
0.196920	1.258710	405894.667620	
0.196920	0.929300	276787.220080	
0.196920	1.092180	337489.157690	
0.196920	1.822610	700481.357630	
0.196920	1.785490	679545.732580	
0.196920	1.760660	664086.962900	
0.196920	1.825040	700111.372840	
0.196920	1.818550	699307.767830	
0.196920	1.790970	682980.688040	
0.196920	1.819100	699540.030240	
0.196920	1.751240	658293.911850	
0.196920	1.824020	700399.193880	
0.196920	1.824530	700278.085680	
0.196920	1.728370	644435.391950	
0.196920	1.824600	700258.706410	
0.196920	1.781110	676804.108810	
0.196920	1.817990	699056.049810	
0.196920	1.820050	699898.508100	
0.196920	1.823570	700463.839820	
0.196920	1.824200	700365.420770	
0.196920	1.824420	700310.260530	
0.196920	1.825020	700117.089400	
0.196920	1.825030	700113.332390	
0.197100	1.824900	700089.566300	
0.197100	1.824340	700272.223740	
0.197100	1.823790	700393.841430	
0.197100	1.820620	700122.630790	
0.197100	1.824460	700237.417910	
0.197100	1.823960	700363.654240	
0.197100	1.824900	700088.912550	
0.197100	1.824670	700167.793970	
0.197100	1.819870	699886.704290	
0.197100	1.817240	698782.977070	
0.197100	1.818370	699296.742060	
0.197100	1.824830	700110.771270	
0.197100	1.824050	700345.337530	
0.197100	1.823420	700445.629870	
0.197100	1.822450	700465.729010	
0.197100	1.790710	682953.941970	
0.197100	1.821820	700395.099740	
0.197100	1.775380	673353.803990	
0.197100	1.805630	692230.738590	
0.197100	1.750930	658241.163130	
0.197100	1.419610	479199.198450	
0.197100	1.760370	664039.464380	
0.197100	1.824880	700094.659870	
0.197100	1.824280	700289.464270	
0.197100	1.785230	679514.855460	
0.197100	1.647280	597405.590220	
0.197100	1.556250	547848.962750	
0.197100	1.821270	700290.137800	
0.197100	1.780840	676769.962430	
0.197100	1.694500	624498.039370	
0.197100	1.715720	637008.127040	
0.197100	1.811230	695568.966710	
0.197100	1.824890	700092.573120	
0.197100	1.814580	697440.431650	
0.197100	1.798130	687596.647920	
0.197100	0.929290	276816.766670	
0.197100	1.092090	337494.509710	
0.197100	1.819420	699723.844980	
0.197100	1.739890	651515.945380	
0.197100	1.816350	698356.632340	
0.197100	1.258530	405866.177390	
0.197100	0.643410	182134.221230	
0.197100	1.728050	644372.068820	
0.197100	1.823020	700474.253720	
0.197100	1.817800	699045.149270	
0.197100	1.824770	700133.360050	
0.197100	1.823660	700414.633500	
0.197100	1.768450	669040.028410	
0.197100	1.824870	700099.661010	
0.197100	1.818920	699528.807650	
0.197100	1.824210	700308.066490	
0.197100	1.824550	700206.337250	
0.197100	1.824130	700326.743180	
0.197100	1.820280	700021.591460	
0.197100	1.824390	700256.958450	
0.197100	1.820900	700199.342280	
0.197100	1.823870	700379.626950	
0.197100	1.824890	700090.871110	
0.197270	1.824760	700069.918840	
0.197270	1.823730	700361.538040	
0.197270	1.824420	700186.283710	
0.197270	1.824250	700237.372050	
0.197270	1.824730	700078.788470	
0.197270	1.820110	700010.318980	
0.197270	1.824750	700073.750580	
0.197270	1.824070	700289.020730	
0.197270	1.821110	700277.640550	
0.197270	1.818190	699286.474590	
0.197270	1.822870	700458.553450	
0.197270	1.784980	679485.215800	
0.197270	1.823520	700397.096380	
0.197270	1.814390	697429.908730	
0.197270	1.816170	698346.370440	
0.197270	1.824640	700112.817770	
0.197270	1.727750	644311.384060	
0.197270	1.822300	700451.355070	
0.197270	1.760090	663993.868370	
0.197270	1.555950	547769.652170	
0.197270	1.823990	700307.927270	
0.197270	1.694190	624426.704100	
0.197270	0.643540	182190.784440	
0.197270	1.768180	668999.162990	
0.197270	1.811030	695557.105580	
0.197270	1.797900	687576.069440	
0.197270	1.258390	405841.593400	
0.197270	1.646960	597325.819320	
0.197270	1.790470	682928.138470	
0.197270	1.092040	337503.895820	
0.197270	1.824140	700270.203450	
0.197270	0.929330	276850.901450	
0.197270	1.419370	479140.071160	
0.197270	1.750650	658190.546940	
0.197270	1.820450	700111.011820	
0.197270	1.805420	692215.522990	
0.197270	1.780590	676737.177790	
0.197270	1.739600	651460.127190	
0.197270	1.715410	636943.082990	
0.197270	1.819700	699875.780000	
0.197270	1.824700	700089.997730	
0.197270	1.818750	699518.388340	
0.197270	1.817620	699034.972020	
0.197270	1.820740	700187.377940	
0.197270	1.823280	700428.840010	
0.197270	1.823910	700326.767390	
0.197270	1.819250	699713.204580	
0.197270	1.775120	673317.311060	
0.197270	1.821660	700381.881880	
0.197270	1.824540	700147.414180	
0.197270	1.824320	700217.670490	
0.197270	1.817060	698772.891260	
0.197270	1.823820	700345.336450	
0.197270	1.824770	700068.623490	
0.197270	1.824200	700252.781900	
0.197270	1.823650	700375.974540	
0.197270	1.824770	700067.963540	
0.197270	1.824760	700071.639920	
0.197430	1.824630	700052.105220	
0.197430	1.824640	700049.086970	
0.197430	1.816890	698763.449200	
0.197430	1.823510	700359.453740	
0.197430	1.824190	700199.343120	
0.197430	1.820590	700176.341690	
0.197430	1.824580	700070.628770	
0.197430	1.824410	700128.465630	
0.197430	1.821520	700369.724050	
0.197430	1.823690	700328.386270	
0.197430	1.818590	699508.696890	
0.197430	1.805220	692200.915360	
0.197430	1.819550	699865.667750	
0.197430	1.810840	695545.793470	
0.197430	1.646670	597249.565490	
0.197430	1.816000	698336.733850	
0.197430	1.820300	700100.286530	
0.197430	1.823140	700413.346530	
0.197430	1.823780	700309.584630	
0.197430	1.824010	700252.357700	
0.197430	1.750380	658142.038190	
0.197430	1.784750	679456.749990	
0.197430	1.780350	676705.726330	
0.197430	1.715130	636880.856970	
0.197430	1.797690	687556.254210	
0.197430	1.774870	673282.300670	
0.197430	0.929400	276889.943510	
0.197430	1.727470	644253.288960	
0.197430	1.823380	700380.898320	
0.197430	1.555680	547694.132760	
0.197430	1.819960	699999.900240	
0.197430	1.258280	405820.888330	
0.197430	1.419170	479084.810960	
0.197430	1.767930	668959.948290	
0.197430	1.824070	700234.755230	
0.197430	1.739330	651406.651350	
0.197430	1.824510	700093.641940	
0.197430	1.824610	700059.321120	
0.197430	1.092020	337517.449290	
0.197430	0.643710	182253.321230	
0.197430	1.693900	624358.410140	
0.197430	1.824120	700219.210020	
0.197430	1.822730	700444.097570	
0.197430	1.759830	663950.131060	
0.197430	1.823940	700271.381960	
0.197430	1.822160	700438.131620	
0.197430	1.790250	682903.289790	
0.197430	1.819090	699703.337230	
0.197430	1.820960	700266.111930	
0.197430	1.823860	700290.512040	
0.197430	1.818030	699276.912240	
0.197430	1.814210	697419.958660	
0.197430	1.824640	700048.416270	
0.197430	1.817460	699025.473840	
0.197430	1.823600	700344.809080	
0.197430	1.824290	700167.642560	
0.197430	1.824620	700054.243180	
0.197430	1.824640	700050.377340	
0.197570	1.824520	700032.139930	
0.197570	1.823740	700274.384500	
0.197570	1.824170	700150.312100	
0.197570	1.823470	700329.331640	
0.197570	1.818940	699694.176200	
0.197570	1.819810	699990.258720	
0.197570	1.824530	700030.173260	
0.197570	1.820440	700166.154350	
0.197570	1.814050	697410.553870	
0.197570	1.823890	700235.815430	
0.197570	1.817300	699016.595540	
0.197570	1.767690	668922.361160	
0.197570	1.824390	700075.755450	
0.197570	1.822600	700430.780590	
0.197570	1.824510	700036.040610	
0.197570	1.822020	700425.960490	
0.197570	1.821380	700358.520200	
0.197570	1.816730	698754.600220	
0.197570	1.797490	687537.199830	
0.197570	1.817870	699268.000710	
0.197570	1.823010	700399.049020	
0.197570	1.824000	700202.369910	
0.197570	1.739070	651355.457070	
0.197570	1.693630	624293.052270	
0.197570	1.419000	479033.272260	
0.197570	1.824490	700041.157990	
0.197570	1.790040	682879.397500	
0.197570	1.759590	663908.231010	
0.197570	1.646400	597176.669210	
0.197570	0.643930	182322.216990	
0.197570	1.092050	337535.290650	
0.197570	1.780130	676675.564810	
0.197570	1.555440	547622.239010	
0.197570	1.258210	405804.063080	
0.197570	1.727210	644197.704550	
0.197570	1.810660	695535.010690	
0.197570	1.774650	673248.738840	
0.197570	1.750140	658095.576480	
0.197570	0.929510	276934.157150	
0.197570	1.805030	692186.904260	
0.197570	1.823660	700293.672830	
0.197570	1.820820	700255.497010	
0.197570	1.818430	699499.708730	
0.197570	1.824290	700110.843020	
0.197570	1.714860	636821.346200	
0.197570	1.823260	700365.924720	
0.197570	1.784530	679429.401630	
0.197570	1.823560	700312.696830	
0.197570	1.823820	700255.038250	
0.197570	1.824460	700052.561730	
0.197570	1.815840	698327.690020	
0.197570	1.824070	700182.308780	
0.197570	1.823950	700218.042650	
0.197570	1.823390	700344.173540	
0.197570	1.819400	699856.292870	
0.197570	1.820150	700090.379180	
0.197570	1.824520	700030.849710	
0.197570	1.824510	700033.874360	
0.197720	1.824410	700013.144790	
0.197720	1.817150	699008.304190	
0.197720	1.823270	700330.035840	
0.197720	1.824390	700019.052740	
0.197720	1.823700	700239.888510	
0.197720	1.821890	700414.750190	
0.197720	1.823140	700352.081030	
0.197720	1.823960	700166.476310	
0.197720	1.819250	699847.602130	
0.197720	1.824280	700059.074400	
0.197720	1.824180	700094.439360	
0.197720	1.823620	700259.434960	
0.197720	1.714620	636764.425960	
0.197720	1.822890	700385.848070	
0.197720	1.820310	700156.747420	
0.197720	1.818290	699491.358460	
0.197720	1.815680	698319.202390	
0.197720	1.823830	700202.542640	
0.197720	1.784330	679403.164610	
0.197720	1.779920	676646.662840	
0.197720	1.555230	547553.811100	
0.197720	1.804850	692173.477150	
0.197720	1.824400	700016.858950	
0.197720	1.797300	687518.898420	
0.197720	1.810500	695524.737970	
0.197720	1.418870	478985.307330	
0.197720	1.774430	673216.599090	
0.197720	1.749900	658051.114070	
0.197720	1.258180	405791.106000	
0.197720	1.759370	663868.110540	
0.197720	1.813890	697401.666660	
0.197720	1.693380	624230.523920	
0.197720	1.823450	700298.168340	
0.197720	1.646160	597106.973570	
0.197720	1.819670	699981.333530	
0.197720	1.092120	337557.521320	
0.197720	0.644180	182397.799740	
0.197720	1.824410	700013.817600	
0.197720	1.821240	700348.189460	
0.197720	1.738840	651306.464760	
0.197720	0.929650	276983.768400	
0.197720	1.824350	700035.704550	
0.197720	1.726970	644144.548080	
0.197720	1.818800	699685.674670	
0.197720	1.789840	682856.447240	
0.197720	1.820690	700245.720540	
0.197720	1.824060	700134.203480	
0.197720	1.823890	700186.738040	
0.197720	1.767480	668886.376990	
0.197720	1.823540	700278.931780	
0.197720	1.822470	700418.505780	
0.197720	1.817720	699259.694770	
0.197720	1.824380	700024.206680	
0.197720	1.820020	700081.202760	
0.197720	1.823350	700315.006070	
0.197720	1.816580	698746.308880	
0.197720	1.823770	700220.474880	
0.197720	1.824410	700015.112670	
0.197850	1.816430	698738.525000	
0.197850	1.819880	700072.700660	
0.197850	1.823720	700188.160680	
0.197850	1.823420	700265.269190	
0.197850	1.824300	699999.210850	
0.197850	1.822350	700407.184570	
0.197850	1.824070	700079.163620	
0.197850	1.824240	700019.971370	
0.197850	1.817590	699251.946560	
0.197850	1.823330	700284.708280	
0.197850	1.767270	668851.940060	
0.197850	1.726740	644093.702650	
0.197850	1.810340	695514.956270	
0.197850	1.789650	682834.429250	
0.197850	1.749690	658008.583950	
0.197850	1.824310	699997.909610	
0.197850	1.645940	597040.334090	
0.197850	1.820560	700236.699320	
0.197850	1.804690	692160.619860	
0.197850	1.092220	337584.200940	
0.197850	1.824290	700003.193030	
0.197850	1.819120	699839.544990	
0.197850	1.258180	405781.978730	
0.197850	1.555050	547488.684220	
0.197850	1.813740	697393.269860	
0.197850	1.824270	700008.380680	
0.197850	0.644480	182480.373150	
0.197850	1.818660	699677.783470	
0.197850	1.774230	673185.844890	
0.197850	1.818150	699483.586970	
0.197850	1.821770	700404.417530	
0.197850	1.693150	624170.709630	
0.197850	1.797130	687501.343050	
0.197850	0.929850	277038.958560	
0.197850	1.738620	651259.608920	
0.197850	1.822770	700373.651740	
0.197850	1.418770	478940.796670	
0.197850	1.714390	636709.994060	
0.197850	1.820180	700148.037510	
0.197850	1.784130	679378.010720	
0.197850	1.779730	676618.986710	
0.197850	1.821120	700338.660590	
0.197850	1.823660	700206.243140	
0.197850	1.823950	700119.228270	
0.197850	1.823780	700172.226470	
0.197850	1.823850	700151.747330	
0.197850	1.759160	663829.730000	
0.197850	1.815540	698311.234810	
0.197850	1.823590	700225.833210	
0.197850	1.824170	700043.511070	
0.197850	1.823150	700316.953310	
0.197850	1.823240	700301.741400	
0.197850	1.824300	700000.974550	
0.197850	1.823510	700245.572700	
0.197850	1.823020	700339.277470	
0.197850	1.819540	699973.068330	
0.197850	1.824310	699997.242440	
0.197850	1.817010	699000.568660	
0.197970	1.823400	700232.712750	
0.197970	1.824200	699986.141050	
0.197970	1.823480	700212.789600	
0.197970	1.823130	700289.454240	
0.197970	1.824210	699982.385870	
0.197970	1.819410	699965.410560	
0.197970	1.824070	700028.990990	
0.197970	1.823620	700174.807010	
0.197970	1.822660	700362.375200	
0.197970	1.820440	700228.357110	
0.197970	1.815400	698303.753580	
0.197970	1.758960	663793.036400	
0.197970	1.818530	699670.452470	
0.197970	1.816880	698993.348300	
0.197970	1.813600	697385.337140	
0.197970	1.779540	676592.498740	
0.197970	1.821000	700329.868310	
0.197970	1.823850	700105.292370	
0.197970	1.824200	699984.357210	
0.197970	1.714180	636657.953230	
0.197970	1.789480	682813.340840	
0.197970	1.796960	687484.512570	
0.197970	1.823740	700138.051370	
0.197970	1.554900	547426.700330	
0.197970	0.930080	277099.854360	
0.197970	1.418700	478899.625170	
0.197970	1.738410	651214.809090	
0.197970	1.692950	624113.493650	
0.197970	1.817450	699244.725960	
0.197970	1.810200	695505.646790	
0.197970	1.774050	673156.420030	
0.197970	0.644820	182570.299440	
0.197970	1.258220	405776.620980	
0.197970	1.804530	692148.319840	
0.197970	1.821650	700394.887800	
0.197970	1.818020	699476.341870	
0.197970	1.092360	337615.363760	
0.197970	1.645740	596976.616460	
0.197970	1.822910	700327.429050	
0.197970	1.823230	700272.232670	
0.197970	1.823050	700304.851420	
0.197970	1.749490	657967.917750	
0.197970	1.824190	699988.380440	
0.197970	1.824170	699993.600420	
0.197970	1.726540	644045.085590	
0.197970	1.824140	700005.284250	
0.197970	1.783960	679353.915710	
0.197970	1.822240	700396.736530	
0.197970	1.767080	668819.010350	
0.197970	1.823560	700193.030440	
0.197970	1.823670	700158.742340	
0.197970	1.818990	699832.072000	
0.197970	1.823970	700064.932960	
0.197970	1.819760	700064.836750	
0.197970	1.820050	700139.978630	
0.197970	1.824210	699983.049240	
0.197970	1.816300	698731.235180	
0.197970	1.823320	700252.600000	
0.198090	1.823220	700240.842870	
0.198090	1.824090	699974.541800	
0.198090	1.819940	700132.521850	
0.198090	1.823580	700146.204180	
0.198090	1.824080	699979.793260	
0.198090	1.822940	700293.643840	
0.198090	1.817900	699469.587470	
0.198090	1.824110	699969.164360	
0.198090	1.822810	700316.466590	
0.198090	1.823460	700180.754520	
0.198090	1.819300	699958.313370	
0.198090	1.823870	700051.670360	
0.198090	1.773870	673128.283770	
0.198090	1.823120	700260.663840	
0.198090	1.816750	698986.604520	
0.198090	1.816170	698724.407940	
0.198090	1.818880	699825.136880	
0.198090	1.766900	668787.541160	
